Pond_name,Latitude,Longitude,Pond_code,Season,TimeOfDay,Date,Naturalization,Temp_C,CH4_uatm,CO2_uatm,N2O_uatm,K_ppm,Sr_ppm,Mg_ppm,Ca_ppm,Na_ppm,S_ppm,Si_ppm,Fe_ppb,Mn_ppb,DOC_mgL,TDN_mgL,Chla_ugL,Pheo_ugL,TP_mgL,Cl_mgL,SO4_mgL,NO3_mgL,Perc_SurfaceCover,Perc_SubsurfaceCover,Conductivity_uScm,DO_mgL,DO_perc,pH,Surface_m2,volume_m3
Faune,41.43982037,2.146321912,07-018,Winter,Day,2024-01-29,Yes,11.7,221.76,620,1.51,9,NA,10,52,102,14,1,7.2,0.3,2.5,0.35,14.3,1.3,0.02,83,21.6,0.7,0,0,872,12.73,117.6,8.47,130,390
Faune,41.43982037,2.146321912,07-018,Winter,Night,2024-01-29,Yes,11.4,255.7,938,1.2,9,NA,10,52,101,14,1,9.6,0.4,8.08,0.35,14.8,1.2,0.02,111,26.9,0.9,0,0,877,12.25,112.1,8.46,130,390
FontGranotes,41.410079074,2.135550658,05-018,Summer,Day,2023-07-26,Yes,25,121.22,942,0.36,13,NA,11,45,94,20,NA,6,0.5,8.05,0.54,2.3,0.4,0.02,143,61.1,0.8,0,0,939,9.36,113.1,8.59,9,4
FontGranotes,41.410079074,2.135550658,05-018,Winter,Day,2024-01-24,Yes,12.7,15.61,672,3.34,12,NA,9,41,114,13,NA,2.5,0.3,1.62,0.13,0.4,0.2,0.01,194,39.8,NA,0,0,913,11.86,111.8,8.07,9,4
FontNimfa,41.440870539,2.144585506,07-027,Summer,Day,2023-07-25,Yes,25.9,16245.47,545,0.33,6,NA,7,37,69,11,1,9.8,4.1,3.87,0.3,5.5,1,0.02,105,32.6,NA,5,100,606,12.17,148.5,8.42,45,32
FontNimfa,41.440870539,2.144585506,07-027,Summer,Night,2023-07-25,Yes,23.6,40786.16,3871,0.18,6,NA,8,47,68,12,1,19.4,52.9,5.25,0.3,5.6,8.2,0.04,102,27.9,NA,5,100,653,0.38,4.5,8.01,45,32
FontNimfa,41.440870539,2.144585506,07-027,Winter,Day,2024-01-29,Yes,12,1354.34,592,1.15,9,NA,10,46,106,15,NA,6.9,1.2,1.83,0.38,25.3,3.7,0.01,67,17.8,0.5,10,100,863,20.1,186.5,8.64,45,32
FontNimfa,41.440870539,2.144585506,07-027,Winter,Night,2024-01-29,Yes,11.6,5393.63,4509,1.56,9,NA,10,48,106,14,NA,5.2,1,2.2,0.3,38.1,3.2,0.02,176,42.7,0.8,10,100,904,8.06,74.3,7.31,45,32
FontOctogonal,41.368034473,2.157431008,03-036,Summer,Day,2023-07-24,Yes,28.3,1140.35,1091,0.95,18,1,20,59,123,32,2,4.5,0.4,7.82,0.83,0.9,0.7,0.01,167,76.5,3.3,0,0,1122,12.09,157.7,8.49,5,4
FontOctogonal,41.368034473,2.157431008,03-036,Winter,Day,2024-01-22,Yes,11.4,15.08,1156,2.62,19,1,26,84,132,41,1,3.2,1,1.6,2.13,0.6,0.4,0.01,200,104.1,9.8,0,10,1387,11.99,109.6,8.36,5,4
FontTriangular,41.436602303,2.165092729,08-021,Summer,Day,2023-07-27,No,27.8,49.76,8113,241.93,6,2,71,244,189,163,9,5.2,25.4,37.51,52.03,0.2,NA,0.04,271,239.4,63.1,0,0,2590,8.54,108.5,6.98,2225,2112
FontTriangular,41.436602303,2.165092729,08-021,Summer,Night,2023-07-27,No,25.8,36.95,8059,212.06,6,2,72,247,190,164,9,6.3,25.6,43.3,46.07,0.2,0.5,0.03,460,468.9,106.1,0,0,2590,8.26,101.2,7.16,2225,2112
FontTriangular,41.436602303,2.165092729,08-021,Winter,Day,2024-01-25,No,10.8,11.85,3660,22.4,NA,1,62,186,174,151,10,NA,4,21.01,30.71,0.4,NA,0.03,280,395.8,93.3,0,0,2210,12.39,112.1,7.46,2225,2112
FontTriangular,41.436602303,2.165092729,08-021,Winter,Night,2024-01-25,No,10.1,18.54,3710,19.6,NA,1,62,188,174,153,10,NA,4.3,20.76,30.41,0.2,1.1,0.03,183,298.4,60.7,0,0,2210,12.3,109.2,7.46,2225,2112
Forestal,41.441526723,2.144851258,07-028,Summer,Day,2023-07-25,Yes,26.7,2789.25,771,0.49,5,NA,7,38,69,11,NA,4.4,0.3,3.63,0.34,5.2,1.3,0.02,104,32.6,0.9,0,100,610,13.35,166.2,8.46,34,82
Forestal,41.441526723,2.144851258,07-028,Summer,Night,2023-07-25,Yes,25.9,2526.57,1423,0.61,5,NA,7,39,68,11,NA,5.6,0.4,4.98,0.38,3.2,1.9,0.01,106,32.6,0.8,0,100,613,11.49,141.1,8.17,34,82
Forestal,41.441526723,2.144851258,07-028,Winter,Day,2024-01-29,Yes,12.8,430.7,1232,2.52,11,NA,12,55,110,18,1,6.9,1.8,1.49,0.69,1.1,0.7,0.01,74,22,1.3,0,0,970,11.34,107,8.27,34,82
Forestal,41.441526723,2.144851258,07-028,Winter,Night,2024-01-29,Yes,12.6,396.03,1058,2.2,11,NA,12,56,112,18,1,7.7,2.1,1.7,0.7,0.8,0.6,0.01,85,26.3,1.5,0,0,971,11.1,104.3,8.28,34,82
InferiorJardiRomantic,41.439548451,2.144940292,07-032,Summer,Day,2023-07-25,Yes,24.6,3080.38,1685,0.51,5,NA,7,45,70,11,1,12.4,0.6,3.84,0.3,3.4,1.1,0.02,107,31.8,0.5,0,90,643,8.25,99.1,8.07,207,207
InferiorJardiRomantic,41.439548451,2.144940292,07-032,Summer,Night,2023-07-25,Yes,24,2854.06,2564,0.49,5,NA,7,46,70,11,1,11.9,0.4,6.29,0.29,3.4,3.4,0.02,107,31.7,NA,0,90,647,4.95,58.6,7.85,207,207
InferiorJardiRomantic,41.439548451,2.144940292,07-032,Winter,Day,2024-01-29,Yes,13.2,99.58,1255,1.77,13,1,15,66,121,23,1,6.6,1.4,1.64,0.95,1.3,0.5,0.01,94,33.3,2.2,0,5,1065,10.04,95.9,8.18,207,207
InferiorJardiRomantic,41.439548451,2.144940292,07-032,Winter,Night,2024-01-29,Yes,13,98.8,1503,2.27,12,1,13,62,118,21,1,6,1,7.73,0.91,3.4,1.3,0.01,150,48.7,3.3,0,5,1038,9.73,92.4,8.19,207,207
LlacParcMirador,41.371889091,2.171650203,03-109,Summer,Day,2023-07-27,No,29.2,37.36,6388,68.87,16,3,101,528,339,157,12,248.3,313.3,95.28,100.33,1.1,NA,0.06,1313,399.7,116,10,0,5250,11.8,152.8,4.42,322,147
LlacParcMirador,41.371889091,2.171650203,03-109,Summer,Night,2023-07-27,No,26.3,31.77,7840,75.04,16,3,102,534,335,156,12,232.7,296.7,100.25,102.65,0.5,0.5,0.07,1344,423.1,119.4,10,0,5270,10.11,124.8,4.92,322,147
LlacParcMirador,41.371889091,2.171650203,03-109,Winter,Day,2024-01-25,No,9.5,9.29,1525,11.35,6,1,58,187,171,84,8,NA,1.4,44.84,41.8,0.2,0.5,0.19,339,202,78.2,5,0,2170,12.1,106.5,7.77,322,147
LlacParcMirador,41.371889091,2.171650203,03-109,Winter,Night,2024-01-25,No,9.7,26.22,1633,2.45,6,1,56,181,167,83,7,NA,1.5,43.7,41.88,0.2,NA,0.2,302,204.7,69.7,0,0,2180,12.18,107.7,7.78,322,147
Maquinista,41.436602628,2.195643779,09-010,Summer,Day,2023-07-27,No,29.8,9.92,1429,9.26,6,1,71,210,297,128,12,6,5,23.37,54.05,0.4,NA,0.03,587,318.6,153.3,5,0,3010,11.67,153.5,8.29,825,330
Maquinista,41.436602628,2.195643779,09-010,Summer,Night,2023-07-27,No,25.2,8.14,1477,6.98,6,1,73,214,302,129,12,7.4,5.2,21.2,48.48,0.3,NA,0.04,512,368.8,133.2,5,0,3050,9.37,113.4,8.08,825,330
Maquinista,41.436602628,2.195643779,09-010,Winter,Day,2024-01-25,No,13.2,10.42,2784,6.85,4,1,35,160,105,126,8,0.7,5.5,33.11,37.19,0.5,NA,0.06,161,326.6,77.1,25,0,1574,12.37,117.6,7.39,825,330
Maquinista,41.436602628,2.195643779,09-010,Winter,Night,2024-01-25,No,9.9,16.4,1784,5.51,4,1,34,158,104,125,8,2.4,5.5,32.03,37.32,0.6,0.4,0.06,82,203.8,39.5,25,0,1586,12.29,108.3,7.4,825,330
Muntaner,41.396413574,2.147503854,05-026,Summer,Day,2023-07-26,No,24.8,82.67,492,0.32,37,NA,11,34,117,16,NA,15.6,1,16.58,0.75,5,1,0.03,150,57.2,NA,10,0,939,9.63,115.9,8.84,50,20
Muntaner,41.396413574,2.147503854,05-026,Winter,Day,2024-01-24,No,11.4,231.92,755,2.06,54,NA,15,50,133,21,1,15.2,0.6,8.27,0.68,0.5,NA,0.01,92,29.3,NA,0,0,1181,12.04,110.1,8.29,50,20
MuntanerCascada,41.396396282,2.14704198,05-025,Summer,Day,2023-07-26,No,25.7,101.76,316,0.15,15,1,16,47,115,28,NA,7.4,0.7,5.64,0.2,3,0.4,0.01,146,48.5,NA,20,0,981,10.08,123.1,8.8,20,8
MuntanerCascada,41.396396282,2.14704198,05-025,Winter,Day,2024-01-24,No,10.8,153.61,748,1.84,14,1,16,53,107,27,NA,4.3,0.2,2.48,0.23,2.2,0.8,0.01,78,39.4,NA,0,10,973,12.4,112.6,8.08,20,8
Nenufars,41.394281183,2.140301264,05-012,Summer,Day,2023-07-26,Yes,26.3,2212.85,3000,1.03,7,1,81,115,171,113,17,20.1,31.9,42.95,2.77,42,7.8,0.07,187,240.1,3.7,40,10,1945,11.98,148.2,8.27,960,528
Nenufars,41.394281183,2.140301264,05-012,Winter,Day,2024-01-24,Yes,9.2,239.29,882,2.68,13,1,68,108,145,89,4,13.5,7.7,10.66,1.51,54.7,0.8,0.04,119,132.4,1.8,15,10,1745,14.08,125.9,8.09,960,528
PalauReal,41.387404154,2.117009064,04-021,Summer,Day,2023-07-26,Yes,28.3,2020.13,NA,0.33,36,1,34,35,193,41,2,18.3,2.4,23.15,1.51,5.9,1.5,0.04,214,80.1,NA,5,40,1510,11.02,141.1,8.94,485,227
PalauReal,41.387404154,2.117009064,04-021,Winter,Day,2024-01-24,Yes,11,855.42,922,1.51,36,1,38,74,197,43,1,NA,NA,13.65,0.87,41.8,6.3,0.07,204,76.3,NA,5,0,1726,11.92,108.8,8.19,485,227
ParcDiagonal,41.408212282,2.213990594,10-032,Summer,Day,2023-07-28,No,31.3,266.35,328,1.27,14,1,52,72,211,117,6,8.7,0.8,42.48,1.87,8,0.8,0.05,312,349.7,1.6,5,0,1790,17.74,172,8.96,1498,1498
ParcDiagonal,41.408212282,2.213990594,10-032,Winter,Day,2024-01-25,No,12.4,28.95,149,2.26,9,1,53,60,152,88,6,12.9,0.8,15.96,2.03,7.5,NA,0.03,202,233.8,6.7,5,0,1479,15.86,148.3,8.31,1498,1498
PassatgeMaluquer,41.409402511,2.136329421,05-022,Summer,Day,2023-07-26,No,26.6,372.75,536,0.29,4,NA,8,40,149,11,1,14.3,1.1,7.46,0.44,20.8,7,0.03,212,34.9,NA,10,0,1042,11.28,140.3,8.67,17,10
PassatgeMaluquer,41.409402511,2.136329421,05-022,Winter,Day,2024-01-24,No,11.3,39.77,1930,1.84,6,1,11,64,175,13,NA,5.3,1.4,4.75,0.44,13.4,0.3,0.02,142,20.1,NA,40,0,1306,10.76,98.7,7.92,17,10
PlacaGaudi,41.404412534,2.175437564,02-005,Summer,Day,2023-07-27,No,30.5,120.08,2345,11.78,15,1,14,54,150,23,1,14,2.8,8.19,3.49,0.4,0.4,0.03,251,63.3,2.5,10,0,1190,15.15,201,7.49,1940,388
PlacaGaudi,41.404412534,2.175437564,02-005,Summer,Night,2023-07-27,No,24.6,88.58,2698,7.64,15,1,14,56,153,23,1,15.6,4.1,6.43,2.28,1.8,1.6,0.03,255,134.9,5.3,10,0,1210,9.26,111,7.93,1940,388
PlacaGaudi,41.404412534,2.175437564,02-005,Winter,Day,2024-01-25,No,15.5,22,7466,8.62,17,1,21,89,149,65,2,1.8,2.5,5.45,2.72,0.2,0.9,0.02,220,179.2,7.6,5,0,1418,13.18,132.4,7.43,1940,388
PlacaGaudi,41.404412534,2.175437564,02-005,Winter,Night,2024-01-25,No,11.4,29.34,5430,6.41,17,1,21,90,145,65,2,4.1,3.7,11.1,2.89,0.6,0.5,0.03,105,111.2,3.4,5,0,1423,12.83,117.5,7.22,1940,388
RavellatA,41.415664469,2.16986593,07-044,Summer,Day,2023-07-28,Yes,25.8,291.74,4378,0.72,9,1,13,63,108,14,1,10.9,1.1,4.95,0.32,1.3,0.8,0.01,173,46.6,NA,80,5,973,7.34,90.7,8.21,39,21
RavellatA,41.415664469,2.16986593,07-044,Winter,Day,2024-01-23,Yes,12.3,189,3887,0.64,17,NA,11,62,123,14,NA,8.8,1.4,4.64,0.33,0.7,0.9,0.04,208,41.2,NA,35,90,1062,11.02,102.7,7.65,39,21
RavellatB,41.415557918,2.170304393,07-045,Summer,Day,2023-07-28,Yes,27,1295.32,3372,0.5,7,1,11,61,109,10,1,21.4,3,9.05,0.42,3.6,1.2,0.02,169,33.5,NA,50,30,955,14.11,181.5,8.01,107,82
RavellatB,41.415557918,2.170304393,07-045,Winter,Day,2024-01-23,Yes,11.1,2825.72,2090,1.56,17,NA,11,58,122,13,NA,14.7,14.1,5.46,0.37,2.5,0.2,0.01,180,34.1,NA,40,90,1042,14.4,131.3,7.74,107,82
RoserarCollaArros,41.368343012,2.156942769,03-021,Summer,Day,2023-07-24,Yes,27.9,339.9,1504,0.63,17,1,20,66,123,32,2,6.3,0.5,4.24,0.92,1.3,0.5,0.01,144,67.9,3.6,40,50,1147,10.58,134.7,8.44,42,23
RoserarCollaArros,41.368343012,2.156942769,03-021,Winter,Day,2024-01-22,Yes,13.1,208.16,1131,2.06,19,1,26,85,133,40,1,4.5,1.3,6.98,2.06,23.8,1,0.02,208,104.4,9.5,0,95,1384,14.25,135,8.01,42,23
Soller,41.433861633,2.176338661,08-002,Summer,Day,2023-07-28,Yes,32.5,1722.74,753,0.42,23,1,18,43,193,19,5,31.6,2,15.15,0.83,1.3,0.5,0.02,313,61.1,NA,20,10,1393,13.88,191.5,8.83,1309,400
Soller,41.433861633,2.176338661,08-002,Winter,Day,2024-01-23,Yes,12,307.47,2446,1.54,27,1,23,78,272,25,NA,14.3,5.4,7.18,0.56,3.2,0.3,0.01,286,50.9,NA,30,10,1989,10.57,97.6,7.98,1309,400
SuperiorJardiRomantic,41.43967982,2.144266924,07-033,Summer,Day,2023-07-25,Yes,24,2562.56,642,0.72,5,NA,7,37,73,10,1,9.3,1.3,3.05,0.4,1,2.6,0.02,112,29.4,0.8,0,100,870,10.34,123.8,7.81,109,109
SuperiorJardiRomantic,41.43967982,2.144266924,07-033,Summer,Night,2023-07-25,Yes,23.5,3603.65,2102,0.59,6,NA,7,43,73,10,NA,9.2,9,3.36,0.39,2.1,4.1,0.02,114,29.6,0.6,0,100,655,6.58,77.4,7.93,109,109
SuperiorJardiRomantic,41.43967982,2.144266924,07-033,Winter,Day,2024-01-29,Yes,12.8,450.82,1470,2.24,15,1,13,61,115,20,1,13.6,6.4,1.76,0.81,2.7,0.6,0.02,116,36.6,2.3,0,30,1030,9.68,91.5,8.1,109,109
SuperiorJardiRomantic,41.43967982,2.144266924,07-033,Winter,Night,2024-01-29,Yes,12.5,522.61,1812,2.07,11,1,13,61,116,20,1,16,5.1,8.74,0.75,2.2,0.8,0.02,170,51.2,3.3,0,30,1023,9.52,89.2,8.11,109,109
